subject,20220504,20220505,20220506,20220507,20220508,20220509,20220510,20220511,20220512,20220516,cage
1.1,6.046829268292588,9.446749999999904,5.956341463414536,3.597999999999913,10.670769230769153,7.1839999999999336,9.285749999999876,9.923499999999915,,8.523658536585272,1
1.2,17.57307692307687,11.960731707316969,7.628249999999912,5.647999999999921,4.987692307692208,4.095249999999878,7.561999999999922,6.926499999999905,16.95724999999996,9.764249999999958,2
1.3,21.13131578947365,26.89599999999998,10.405249999999924,6.659499999999923,8.282564102564,7.269999999999884,8.273499999999903,7.782499999999875,15.180499999999977,13.351999999999933,2
1.4,10.832682926829168,24.336000000000002,12.144634146341373,9.194249999999915,6.5941025641024495,5.9347499999999025,9.346249999999902,14.126749999999907,,11.990731707316971,1
2.1,7.472999999999931,10.245121951219406,5.2894999999999355,3.929249999999903,5.700256410256311,5.167749999999903,6.8239999999999155,4.941749999999909,15.184499999999897,9.871499999999894,2
2.2,11.94170731707308,7.715749999999906,6.1031707317072215,3.4662499999999135,6.7661538461537765,7.791499999999891,5.317749999999913,18.952499999999965,,10.087073170731609,1
2.3,12.924146341463334,8.329999999999924,4.357804878048691,4.796749999999922,3.979999999999898,3.64574999999992,4.596249999999914,5.392249999999859,,3.5552499999999134,1
2.4,19.794358974358918,12.501999999999885,8.567499999999894,5.115499999999889,3.765641025640939,2.025249999999919,5.069499999999895,4.830749999999925,5.161999999999905,6.411499999999911,2
